id,file,symbol
148,0148.wav,S
149,0149.wav,L
150,0150.wav,S
151,0151.wav,E
152,0152.wav,P
153,0153.wav,J
154,0154.wav,E
155,0155.wav,U
156,0156.wav,S
157,0157.wav,U
158,0158.wav,U
159,0159.wav,L
160,0160.wav,S
161,0161.wav,P
162,0162.wav,L
163,0163.wav,L
164,0164.wav,H
165,0165.wav,P
166,0166.wav,L
167,0167.wav,P
168,0168.wav,H
169,0169.wav,J
170,0170.wav,L
171,0171.wav,P
172,0172.wav,U
173,0173.wav,E
174,0174.wav,P
175,0175.wav,P
176,0176.wav,J
177,0177.wav,H
178,0178.wav,E
179,0179.wav,P
180,0180.wav,H
181,0181.wav,J
182,0182.wav,P
183,0183.wav,P
184,0184.wav,P
185,0185.wav,J
186,0186.wav,H
187,0187.wav,U
188,0188.wav,S
189,0189.wav,E
190,0190.wav,J
191,0191.wav,J
192,0192.wav,H
193,0193.wav,S
194,0194.wav,U
195,0195.wav,P
196,0196.wav,S
197,0197.wav,U
198,0198.wav,S
199,0199.wav,L
200,0200.wav,S
201,0201.wav,P
202,0202.wav,J
203,0203.wav,P
204,0204.wav,S
205,0205.wav,H
206,0206.wav,H
207,0207.wav,P
208,0208.wav,L
209,0209.wav,S
210,0210.wav,L
211,0211.wav,H
212,0212.wav,J
213,0213.wav,L
214,0214.wav,S
215,0215.wav,H
216,0216.wav,S
217,0217.wav,S
218,0218.wav,J
219,0219.wav,H
220,0220.wav,S
221,0221.wav,P
222,0222.wav,E
223,0223.wav,L
224,0224.wav,H
225,0225.wav,H
226,0226.wav,L
227,0227.wav,H
228,0228.wav,L
229,0229.wav,J
230,0230.wav,L
231,0231.wav,H
232,0232.wav,J
233,0233.wav,U
234,0234.wav,S
235,0235.wav,L
236,0236.wav,L
237,0237.wav,L
238,0238.wav,P
239,0239.wav,J
240,0240.wav,P
241,0241.wav,U
242,0242.wav,L
243,0243.wav,L
244,0244.wav,E
245,0245.wav,P
246,0246.wav,E
247,0247.wav,U
248,0248.wav,J
249,0249.wav,S
250,0250.wav,J
251,0251.wav,L
252,0252.wav,E
253,0253.wav,S
254,0254.wav,L
255,0255.wav,U
256,0256.wav,E
257,0257.wav,S
258,0258.wav,U
259,0259.wav,U
260,0260.wav,U
261,0261.wav,S
262,0262.wav,H
263,0263.wav,L
264,0264.wav,P
265,0265.wav,U
266,0266.wav,H
267,0267.wav,S
268,0268.wav,E
269,0269.wav,U
270,0270.wav,J
271,0271.wav,H
272,0272.wav,S
273,0273.wav,H
274,0274.wav,H
275,0275.wav,J
276,0276.wav,S
277,0277.wav,S
278,0278.wav,H
279,0279.wav,P
280,0280.wav,P
281,0281.wav,U
282,0282.wav,E
283,0283.wav,P
284,0284.wav,L
285,0285.wav,J
286,0286.wav,H
287,0287.wav,U
288,0288.wav,U
289,0289.wav,S
290,0290.wav,E
291,0291.wav,E
292,0292.wav,L
293,0293.wav,L
294,0294.wav,H
295,0295.wav,U
296,0296.wav,U
297,0297.wav,H
298,0298.wav,L
299,0299.wav,J
300,0300.wav,U
301,0301.wav,E
302,0302.wav,S
303,0303.wav,S
304,0304.wav,P
305,0305.wav,P
306,0306.wav,L
307,0307.wav,L
308,0308.wav,H
309,0309.wav,J
310,0310.wav,U
311,0311.wav,S
312,0312.wav,P
313,0313.wav,S
314,0314.wav,L
315,0315.wav,H
316,0316.wav,U
317,0317.wav,U
318,0318.wav,S
319,0319.wav,H
320,0320.wav,P
321,0321.wav,E
322,0322.wav,H
323,0323.wav,J
324,0324.wav,U
325,0325.wav,S
326,0326.wav,P
327,0327.wav,J
328,0328.wav,J
329,0329.wav,L
330,0330.wav,J
331,0331.wav,P
332,0332.wav,U
333,0333.wav,E
334,0334.wav,J
335,0335.wav,E
336,0336.wav,E
337,0337.wav,E
338,0338.wav,P
339,0339.wav,E
340,0340.wav,U
341,0341.wav,J
342,0342.wav,H
343,0343.wav,U
344,0344.wav,H
345,0345.wav,E
346,0346.wav,S
347,0347.wav,H
348,0348.wav,S
349,0349.wav,U
350,0350.wav,U
351,0351.wav,S
352,0352.wav,P
353,0353.wav,U
354,0354.wav,S
355,0355.wav,P
356,0356.wav,S
357,0357.wav,P
358,0358.wav,H
359,0359.wav,E
360,0360.wav,U
361,0361.wav,S
362,0362.wav,E
363,0363.wav,S
364,0364.wav,H
365,0365.wav,E
366,0366.wav,E
367,0367.wav,S
368,0368.wav,L
369,0369.wav,P
370,0370.wav,U
371,0371.wav,E
372,0372.wav,U
373,0373.wav,U
374,0374.wav,J
375,0375.wav,J
376,0376.wav,P
377,0377.wav,U
378,0378.wav,J
379,0379.wav,L
380,0380.wav,L
381,0381.wav,P
382,0382.wav,H
383,0383.wav,S
384,0384.wav,P
385,0385.wav,H
386,0386.wav,J
387,0387.wav,U
388,0388.wav,U
389,0389.wav,H
390,0390.wav,E
391,0391.wav,S
392,0392.wav,L
393,0393.wav,L
394,0394.wav,E
395,0395.wav,P
396,0396.wav,P
397,0397.wav,E
398,0398.wav,E
399,0399.wav,L
400,0400.wav,E
401,0401.wav,H
402,0402.wav,P
403,0403.wav,U
404,0404.wav,H
405,0405.wav,E
406,0406.wav,U
407,0407.wav,S
408,0408.wav,U
409,0409.wav,E
410,0410.wav,L
411,0411.wav,E
412,0412.wav,L
413,0413.wav,P
414,0414.wav,H
415,0415.wav,S
416,0416.wav,H
417,0417.wav,J
418,0418.wav,J
419,0419.wav,U
420,0420.wav,E
421,0421.wav,P
422,0422.wav,H
423,0423.wav,P
424,0424.wav,S
425,0425.wav,J
426,0426.wav,S
427,0427.wav,P
428,0428.wav,P
429,0429.wav,E
430,0430.wav,U
431,0431.wav,P
432,0432.wav,E
433,0433.wav,P
434,0434.wav,S
435,0435.wav,U
436,0436.wav,L
437,0437.wav,E
438,0438.wav,U
439,0439.wav,U
440,0440.wav,U
441,0441.wav,L
442,0442.wav,P
443,0443.wav,U
444,0444.wav,H
445,0445.wav,P
446,0446.wav,J
447,0447.wav,L
448,0448.wav,S
449,0449.wav,E
450,0450.wav,U
451,0451.wav,H
452,0452.wav,S
453,0453.wav,H
454,0454.wav,P
455,0455.wav,U
456,0456.wav,P
457,0457.wav,H
458,0458.wav,S
459,0459.wav,P
460,0460.wav,P
461,0461.wav,J
462,0462.wav,L
463,0463.wav,P
464,0464.wav,J
465,0465.wav,U
466,0466.wav,H
467,0467.wav,U
468,0468.wav,U
469,0469.wav,J
470,0470.wav,U
471,0471.wav,E
472,0472.wav,S
473,0473.wav,S
474,0474.wav,U
475,0475.wav,H
476,0476.wav,P
477,0477.wav,E
478,0478.wav,E
479,0479.wav,E
480,0480.wav,H
481,0481.wav,S
482,0482.wav,H
483,0483.wav,J
484,0484.wav,H
485,0485.wav,L
486,0486.wav,L
487,0487.wav,H
488,0488.wav,H
489,0489.wav,H
490,0490.wav,J
491,0491.wav,H
492,0492.wav,P
493,0493.wav,H
494,0494.wav,P
495,0495.wav,H
496,0496.wav,U
497,0497.wav,E
498,0498.wav,E
499,0499.wav,S
500,0500.wav,P
501,0501.wav,H
502,0502.wav,H
503,0503.wav,L
504,0504.wav,S
505,0505.wav,S
506,0506.wav,L
507,0507.wav,S
508,0508.wav,L
509,0509.wav,U
510,0510.wav,U
511,0511.wav,E
512,0512.wav,J
513,0513.wav,U
514,0514.wav,L
515,0515.wav,U
516,0516.wav,P
517,0517.wav,P
518,0518.wav,J
519,0519.wav,S
520,0520.wav,S
521,0521.wav,P
522,0522.wav,P
523,0523.wav,E
524,0524.wav,S
525,0525.wav,J
526,0526.wav,H
527,0527.wav,P
528,0528.wav,U
529,0529.wav,E
530,0530.wav,S
531,0531.wav,S
532,0532.wav,J
533,0533.wav,L
534,0534.wav,P
535,0535.wav,P
536,0536.wav,S
537,0537.wav,J
538,0538.wav,U
539,0539.wav,P
540,0540.wav,J
541,0541.wav,U
542,0542.wav,J
543,0543.wav,H
544,0544.wav,L
545,0545.wav,J
546,0546.wav,J
547,0547.wav,J
548,0548.wav,U
549,0549.wav,H
550,0550.wav,E
551,0551.wav,P
552,0552.wav,P
553,0553.wav,P
554,0554.wav,E
555,0555.wav,U
556,0556.wav,P
557,0557.wav,J
558,0558.wav,J
559,0559.wav,L
560,0560.wav,S
561,0561.wav,S
562,0562.wav,E
563,0563.wav,S
564,0564.wav,S
565,0565.wav,H
566,0566.wav,J
567,0567.wav,H
568,0568.wav,U
569,0569.wav,E
570,0570.wav,P
571,0571.wav,J
572,0572.wav,J
573,0573.wav,H
574,0574.wav,L
575,0575.wav,L
576,0576.wav,J
577,0577.wav,S
578,0578.wav,U
579,0579.wav,U
580,0580.wav,H
581,0581.wav,E
582,0582.wav,H
583,0583.wav,H
584,0584.wav,U
585,0585.wav,L
586,0586.wav,S
587,0587.wav,J
588,0588.wav,S
589,0589.wav,J
590,0590.wav,J
591,0591.wav,H
592,0592.wav,S
593,0593.wav,J
594,0594.wav,U
595,0595.wav,J
596,0596.wav,J
597,0597.wav,L
598,0598.wav,J
599,0599.wav,S
600,0600.wav,U
601,0601.wav,H
602,0602.wav,J
603,0603.wav,S
604,0604.wav,E
605,0605.wav,E
606,0606.wav,E
607,0607.wav,J
608,0608.wav,J
609,0609.wav,H
610,0610.wav,J
611,0611.wav,U
612,0612.wav,H
613,0613.wav,E
614,0614.wav,J
615,0615.wav,H
616,0616.wav,S
617,0617.wav,S
618,0618.wav,S
619,0619.wav,H
620,0620.wav,U
621,0621.wav,S
622,0622.wav,S
623,0623.wav,J
624,0624.wav,J
625,0625.wav,H
626,0626.wav,J
627,0627.wav,P
628,0628.wav,U
629,0629.wav,H
630,0630.wav,S
631,0631.wav,H
632,0632.wav,U
633,0633.wav,E
634,0634.wav,E
635,0635.wav,J
636,0636.wav,H
637,0637.wav,S
638,0638.wav,P
639,0639.wav,U
640,0640.wav,P
641,0641.wav,H
642,0642.wav,P
643,0643.wav,J
644,0644.wav,P
645,0645.wav,J
646,0646.wav,U
647,0647.wav,U
648,0648.wav,S
649,0649.wav,U
650,0650.wav,S
651,0651.wav,H
652,0652.wav,S
653,0653.wav,L
654,0654.wav,H
655,0655.wav,L
656,0656.wav,L
657,0657.wav,E
658,0658.wav,L
659,0659.wav,S
660,0660.wav,J
661,0661.wav,U
662,0662.wav,L
663,0663.wav,J
664,0664.wav,E
665,0665.wav,U
666,0666.wav,J
667,0667.wav,H
668,0668.wav,U
669,0669.wav,H
670,0670.wav,J
671,0671.wav,H
672,0672.wav,J
673,0673.wav,P
674,0674.wav,J
675,0675.wav,H
676,0676.wav,L
677,0677.wav,J
678,0678.wav,J
679,0679.wav,L
680,0680.wav,E
681,0681.wav,S
682,0682.wav,J
683,0683.wav,H
684,0684.wav,E
685,0685.wav,L
686,0686.wav,P
687,0687.wav,E
688,0688.wav,L
689,0689.wav,U
690,0690.wav,E
691,0691.wav,P
692,0692.wav,S
693,0693.wav,P
694,0694.wav,L
695,0695.wav,E
696,0696.wav,H
697,0697.wav,H
698,0698.wav,S
699,0699.wav,J
