employee_id,is_promoted
10511,0
9945,1
58714,1
44905,1
22034,0
32627,0
24166,0
36290,1
58324,0
12385,1
54501,1
7103,1
33399,0
20289,0
31771,0
7968,1
35100,0
39352,0
38760,0
62857,0
25870,1
11299,0
33377,0
3090,0
37408,1
13056,1
4201,0
17878,1
24289,1
28703,0
21601,1
18870,1
929,1
50394,1
68003,0
1888,1
74447,1
54045,1
72863,0
62626,0
70230,1
43180,0
43229,1
59637,0
63466,1
57992,1
49988,1
11085,1
45484,1
8927,0
66520,0
35163,0
22927,1
44051,1
52525,1
63409,0
32567,1
50328,0
51274,0
74732,1
37420,1
63085,0
32264,0
12967,1
13926,1
9243,0
25851,0
13427,0
49728,1
11231,1
15315,0
69627,0
77079,0
13521,0
63667,1
29133,0
70380,0
17842,1
15954,1
13896,0
791,1
11530,1
14710,0
16759,1
48288,1
49561,1
60229,0
55457,1
12941,1
21770,0
1615,1
49588,1
48633,0
33634,0
64062,1
56310,1
13520,1
59770,1
61696,1
16011,0
48165,1
65327,0
43412,0
46604,1
68060,1
33411,0
1838,0
16795,1
31256,1
37466,1
45403,1
47451,0
46096,1
75163,1
35701,1
56449,1
4937,1
50320,1
22393,1
56129,1
72139,1
64272,0
3470,1
911,1
54445,0
37222,0
45134,1
11979,1
3878,1
29435,0
20126,1
49243,1
60773,1
30287,1
8933,0
55389,1
32190,0
42319,1
65837,1
32890,1
57370,0
1771,1
39326,1
14437,0
7455,0
65320,0
30925,1
69709,0
6470,1
35215,1
25952,1
8758,1
50245,1
63351,0
21015,1
9397,0
27573,1
69825,0
13064,1
15022,1
43281,1
37254,0
74609,1
42300,0
24128,1
49756,1
75582,0
50552,0
64426,1
67343,1
13669,0
13641,0
9509,0
74610,1
9770,1
33386,1
57903,1
81,0
73451,1
7358,1
2362,0
38702,1
23245,0
36679,1
33986,1
62093,1
74229,1
77676,0
43775,0
57030,0
43433,1
36390,1
22222,1
15989,0
52812,1
70476,1
73478,0
47152,0
51908,1
36731,1
63551,1
52240,1
45461,1
10565,1
8271,1
7984,1
69111,1
44025,1
54468,0
44877,1
58286,1
73218,0
41845,1
9078,0
1759,1
7727,1
65016,0
5586,0
2633,1
32674,1
6408,0
48372,1
27366,1
15272,0
31324,1
20931,1
25878,1
312,1
46683,0
66420,1
70659,0
62547,0
25343,1
48252,1
27897,1
14398,1
49219,0
30288,1
34274,1
13488,0
18471,1
31716,0
76103,1
58275,1
19302,1
3892,1
42490,0
64764,1
46346,1
44268,1
33279,1
15082,0
44828,1
37379,0
40456,1
34807,1
34564,0
70837,0
22907,1
5042,1
10086,0
59062,1
51018,1
56788,0
47429,1
74987,0
20151,1
44432,0
50408,1
69726,0
49750,0
13834,1
17195,1
15413,1
70187,1
6095,0
16471,1
55712,0
22563,0
54958,0
63636,1
69646,1
16820,1
45010,0
63341,1
35481,1
52611,0
61121,1
73484,1
36997,1
74883,0
4002,0
49712,0
6288,0
18901,0
34,0
57627,1
9136,1
32357,1
37446,1
66509,1
1427,0
63072,1
32523,0
58366,1
55563,0
65362,0
77692,0
63335,0
38771,1
71155,1
77578,1
19149,1
4634,1
5942,1
48514,1
64331,0
4655,0
2434,0
61911,1
13444,1
10586,1
56590,1
18194,0
1564,0
45100,0
66291,1
20714,1
30953,0
65048,1
4887,0
50854,1
52981,1
17566,0
70208,1
62487,1
3038,0
17713,1
67637,1
7287,0
11776,1
10882,1
26430,0
28871,0
17169,0
43613,0
74464,0
33943,0
29781,0
77418,1
70992,1
2842,0
35982,1
9843,1
32963,1
40107,0
51299,1
15118,1
66535,0
20409,1
39983,1
1816,1
48024,1
66359,1
2713,0
45544,0
10509,0
53564,1
38734,1
31775,1
21650,0
24368,1
27523,0
9337,1
52491,1
14144,1
4532,0
35988,1
57713,0
62728,0
25624,1
18789,0
64339,1
32724,0
58868,0
73645,1
73620,0
58423,1
62875,0
77461,1
77315,1
28374,0
73718,0
50390,0
40620,1
33677,0
21983,1
76733,0
51787,1
23476,1
5965,0
45515,1
43506,1
13018,0
29743,0
63771,1
12980,1
42414,1
70009,0
23773,1
59341,0
32639,1
3238,0
70536,0
57575,0
57429,1
63638,1
38636,1
40425,0
12208,1
36853,1
25021,0
49276,1
41206,0
34196,1
69789,1
7321,1
62744,1
39341,0
50555,1
28645,1
67730,0
9388,0
63990,1
32618,1
14844,0
8936,1
42171,0
830,1
59367,1
30002,1
66482,0
13770,1
13886,1
37657,1
34121,1
43849,0
5720,0
26805,0
45526,1
67415,1
43208,0
11114,1
55224,0
55123,1
5790,0
23832,1
24887,1
50012,1
34221,1
65532,0
22818,1
47800,1
62044,1
12482,1
21752,1
22917,1
25045,1
73949,0
14834,1
61453,1
41891,0
14581,0
69334,1
32415,1
45316,1
16834,1
73761,0
57151,1
7987,0
14725,1
71621,0
64324,0
72085,0
1285,0
30891,1
14403,0
72596,1
5827,1
60311,1
53300,1
73028,0
16458,1
15529,0
26414,0
56557,0
44549,1
5180,0
28576,1
53489,1
74933,1
55451,0
29874,1
62362,0
71499,1
3347,0
7504,1
61393,1
49742,0
60598,0
76874,1
49648,0
59079,0
7638,0
36945,1
49450,0
39225,1
13847,0
10349,1
37740,1
37610,0
2493,1
44382,0
50007,1
31192,1
53184,0
37579,1
25182,0
24027,0
17559,1
68376,1
27856,0
59987,0
6277,0
60611,0
10981,0
17632,0
70550,1
1124,0
46849,1
72074,1
69919,0
13422,0
18306,1
474,1
49101,1
63463,1
18475,1
36071,0
49500,0
35712,0
24285,0
22098,0
47463,1
59146,1
9871,1
41772,1
65804,0
49200,1
66321,0
11223,1
15714,1
76579,1
1356,0
33690,0
14064,0
13696,0
9927,0
49534,1
3185,0
47254,1
22961,0
42223,1
49082,0
59411,1
7524,0
57709,0
48956,1
28615,1
74997,0
53335,1
59307,0
67292,0
41248,0
23772,1
72126,1
39009,1
1090,1
20860,1
72889,0
34323,1
20668,1
68187,1
28469,0
51071,0
26731,1
49251,0
1699,0
47689,0
20837,0
33345,0
1856,0
11048,0
2848,1
9213,0
60696,1
27630,1
54806,0
64384,1
74596,0
39666,0
70318,1
41906,1
6918,0
21557,1
59382,1
48081,0
1625,1
52122,0
29174,0
9938,1
53953,1
28709,0
73250,1
35019,0
48545,1
36304,1
11508,1
11644,0
10049,1
59578,1
59046,0
43991,0
60325,0
58749,1
27027,1
17971,0
11225,1
58071,1
43097,1
35552,0
31240,1
39802,1
3549,1
36128,1
51093,0
65823,1
22742,0
64300,0
75611,1
26574,1
45946,1
29601,1
77807,1
6105,1
22261,1
65256,1
3613,0
57411,1
49135,1
19043,0
39565,1
29036,0
19708,0
28945,1
33127,0
18091,0
1817,0
56555,0
60544,1
50185,0
50872,1
37915,0
59389,1
65157,0
10776,1
41011,0
5060,1
17990,0
33560,1
1296,1
52910,0
25556,1
53370,1
64514,0
10906,1
4742,1
38379,1
35944,0
1027,1
4595,1
45597,0
52184,1
39953,0
66706,1
70159,0
58732,0
22685,0
17781,1
74274,1
64667,0
31591,1
40870,1
31142,1
39950,1
6129,1
34400,1
14548,0
11384,0
29115,0
77672,0
62248,1
9504,0
22216,0
67914,0
54094,1
59001,0
58939,0
58175,0
63087,0
33151,0
4879,1
17132,1
19541,1
25264,0
70520,1
26096,0
36704,1
32191,0
49833,1
29264,0
49499,0
63188,1
4304,0
48734,1
17204,1
46749,1
42680,1
70669,0
21741,0
1922,0
75246,0
59972,1
76955,0
46557,0
5712,1
64305,0
76027,0
31435,0
1457,0
14631,0
53095,1
44454,1
26585,1
74709,1
22270,0
34301,1
76247,0
37764,1
56286,1
8528,0
49876,1
61262,1
47204,1
2029,1
63304,1
61136,0
1301,0
6798,0
25097,1
21093,0
48349,1
66738,0
2055,0
4753,0
34941,1
62919,0
13487,0
40776,0
78133,1
13108,1
44301,0
33993,1
58614,1
44039,1
23752,1
5559,0
32127,1
63875,1
53667,0
33408,1
15852,1
45916,1
38166,1
25494,0
30700,1
71583,1
7514,0
56022,1
46501,1
34072,0
26953,1
51855,1
42010,0
6431,0
25813,1
36428,1
54636,1
73068,1
52286,1
38800,1
53479,0
40385,1
22828,1
55852,0
57389,1
41780,1
65703,1
74538,1
62789,1
67600,1
67759,1
10143,0
53242,1
67904,1
41050,1
10466,1
67532,0
69572,1
54725,0
20842,0
45491,1
51957,0
38870,0
44421,0
33441,1
69370,1
10110,1
3013,0
38127,1
6444,1
12714,0
39,1
8413,0
54079,1
51856,1
41791,1
77149,1
60944,1
3050,1
10182,1
35075,1
33115,0
61382,0
11987,0
27859,1
61897,1
62310,1
73764,0
13216,0
74047,1
9682,1
39716,0
46840,1
8421,1
8302,1
11042,1
29424,1
76743,0
37301,0
10296,0
9439,0
45509,0
492,0
73998,1
49673,1
29490,0
17681,1
7250,0
66758,0
55723,1
64744,0
63846,1
47973,0
15207,0
11358,0
71329,0
20103,1
20438,1
65406,0
19899,0
60372,1
28735,0
60275,0
19056,0
21874,1
19114,0
56818,1
66660,0
76219,1
16468,1
41478,0
22737,1
43576,0
39439,1
38219,1
33118,1
64466,0
1251,1
45636,1
44137,0
14005,0
45507,1
38566,0
49361,0
16470,0
47981,1
70327,1
4909,0
20500,1
65357,0
33361,0
32293,0
1025,1
17487,0
33370,0
17249,1
12100,1
51030,0
31400,1
3874,0
10078,1
11251,0
62710,0
48488,0
3956,1
24252,1
65748,1
22605,1
36060,1
75918,1
46927,0
35684,1
46993,1
41573,1
27277,0
43479,0
21842,0
69233,1
71198,0
40631,1
64987,1
17759,1
62942,1
49797,1
15517,1
34639,1
61775,1
57708,1
62958,1
57189,0
39137,1
31830,1
29070,0
21664,1
2095,1
31339,0
27429,1
44646,0
56375,0
36952,0
78156,0
39524,0
48270,1
37210,1
35196,1
71801,0
9393,0
69406,0
57717,1
29409,1
5304,0
27373,0
57380,1
26252,0
49992,1
64815,1
44324,1
32376,0
69358,1
5856,0
64446,0
42266,0
71094,0
23037,1
38142,1
27383,1
77984,1
46767,1
60762,1
20662,0
76925,1
68500,1
32774,0
38485,0
65220,0
16261,0
11370,1
34192,0
41839,0
1676,0
9768,1
66531,0
63931,0
11653,1
13162,0
2948,1
57850,1
72413,1
15380,0
32952,1
77424,0
37724,0
9315,0
20036,1
41438,1
70464,1
75233,1
9109,1
17152,1
74716,1
18669,1
63270,0
26536,1
27691,1
14936,1
449,1
36998,1
15148,1
20241,1
12273,0
29821,1
46759,1
12452,1
77092,1
56220,1
58792,1
69680,1
59850,1
5398,0
56644,0
43028,1
1116,0
19975,0
39913,1
7597,0
26102,1
26702,0
24590,1
16155,0
9077,1
33549,1
41720,1
30088,0
9280,1
78098,1
17141,0
72593,1
47655,1
69693,0
68670,1
64047,1
56791,0
54075,1
5442,1
17593,1
48732,1
7568,1
29857,0
64557,1
30072,1
38481,0
72774,1
29215,1
51657,1
7563,0
38110,1
1011,1
70899,1
15773,1
59012,1
13061,1
71439,0
63914,1
55317,1
21961,1
5354,0
5877,1
68558,0
72715,1
26964,1
45924,0
16800,0
30576,0
65346,0
9670,1
13180,0
42479,1
46973,0
75859,1
60491,0
48004,1
44796,0
4649,1
47034,1
31148,1
60501,0
15759,1
32841,1
42908,0
30804,0
25838,1
30186,1
3421,1
6063,0
18477,1
75227,0
51892,1
76549,1
38050,1
43086,1
36988,1
22149,0
38536,0
24397,1
17426,1
53218,0
71350,1
5428,1
36395,0
453,1
61688,1
306,1
8277,1
316,1
58466,1
41547,1
24186,1
7404,1
56765,1
41920,1
76390,0
53815,0
63766,0
57243,0
74930,1
28911,1
54606,1
11382,0
61302,1
59391,0
74455,0
61039,1
5749,1
49197,0
45875,1
45711,1
33786,0
77009,0
17520,1
22691,1
54893,1
32321,1
57224,1
2694,1
24840,0
32078,0
14181,1
69827,0
60596,1
63255,1
38401,0
21051,1
76415,0
40649,0
25918,0
34377,1
63566,0
22103,1
11402,0
16294,0
50082,1
35772,1
37116,0
48683,1
1491,1
5172,0
1499,1
40624,1
35601,1
43617,1
73930,0
4647,0
64350,0
63400,0
24492,0
70312,1
69280,1
71906,1
66747,1
43834,1
27111,1
29199,0
5913,1
57818,1
5407,1
72997,0
3275,0
19716,0
77233,0
48735,0
16746,1
68704,1
16227,1
49956,1
25076,0
59224,0
50646,1
51041,1
22648,0
4420,1
13989,1
32419,0
48856,0
53126,1
62223,1
26594,0
27576,1
52405,1
40667,0
45952,1
34615,1
6432,0
50203,1
42530,1
42546,1
2564,0
44148,0
15792,0
72379,1
7454,0
64816,1
30178,0
76640,1
61661,0
75021,1
37892,0
38666,0
27084,0
76995,1
16469,0
4233,0
11685,0
67544,1
41343,1
10974,1
11537,1
25560,1
48239,1
15306,1
45706,1
54631,1
38375,1
8306,1
78178,1
18956,0
21968,0
74812,1
8399,1
5657,1
14742,1
38971,1
19457,1
59603,1
14006,1
74041,0
8431,1
14151,1
18969,1
75829,1
58722,0
53639,1
61689,1
38631,1
2014,0
41173,0
61184,0
64014,1
77296,1
53983,1
406,1
27228,0
26678,1
66172,1
77476,1
27697,0
66921,1
6121,0
4638,1
1754,1
4236,1
48973,0
67848,0
7997,1
19505,0
32969,1
11031,0
34721,0
73228,0
45441,1
6981,1
10234,0
47372,1
73430,0
20963,0
4038,0
60063,0
14120,0
37743,1
53395,1
53701,1
10937,1
44377,0
75429,1
43752,0
69573,1
170,1
24612,0
77549,0
63549,0
66168,1
33842,1
50987,0
3329,0
58009,1
19184,1
236,1
48299,1
58207,0
71519,1
48671,0
48552,0
69011,1
65225,0
6502,1
25566,0
37864,1
73840,0
62018,0
60172,0
55010,1
25133,1
12527,0
60570,0
34116,1
53613,1
39754,1
42611,1
18425,0
40280,1
45115,1
27823,1
74880,1
76960,0
36464,0
2990,0
39956,1
40936,0
31489,0
62520,0
11143,0
18520,1
18508,1
67391,1
10160,0
48717,1
16675,0
44285,1
36659,1
73664,0
14003,1
42281,1
65485,0
71820,0
15025,0
15163,0
48648,0
74695,0
22871,1
9836,1
57861,1
62544,1
51436,1
31787,1
2935,1
11065,1
46182,1
47909,1
42376,1
62278,0
77310,1
14327,1
33535,1
50457,1
8387,0
11503,0
60588,1
37087,1
3907,1
48998,1
4799,0
72003,1
60264,1
34418,1
15374,1
28934,1
67338,1
8163,0
16792,0
22544,1
29146,1
58124,0
9106,1
72703,0
11156,0
20610,1
40472,1
58698,0
39645,1
34348,0
31244,1
8398,1
26590,1
46185,0
73216,0
29638,0
69824,0
33330,1
50758,1
36681,1
42484,0
74893,0
4326,1
64290,1
